shot,ntor,file_kind,filename,training_relative_path,reference_relative_path,in_training_csv,training_label,status,training_exists,reference_exists,training_size,reference_size,training_mtime_utc,reference_mtime_utc,training_sha256,reference_sha256,mode_shape_training,mode_shape_reference,mode_structure_equal,mode_max_abs_delta,omega_training,omega_reference,omega_relative_change_signed,omega_relative_change_abs,gamma_training,gamma_reference,ntor_training,ntor_reference,comparison_error
nstxuG121123Q62,3,mode,egn03w.4554E+02,nstxuG121123Q62/N3/egn03w.4554E+02,nstxuG121123Q62/N3/egn03w.4554E+02,false,,identical,true,true,265352,265352,2026-03-25T14:32:51.105140+00:00,2026-03-25T14:32:51.105140+00:00,5ac1e4224fd1d7e53c82e1bd2c10310958cf3064a9280142e0b9b7c9d0dee771,5ac1e4224fd1d7e53c82e1bd2c10310958cf3064a9280142e0b9b7c9d0dee771,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.4646E+02,nstxuG121123Q62/N3/egn03w.4646E+02,nstxuG121123Q62/N3/egn03w.4646E+02,false,,identical,true,true,265352,265352,2026-03-25T14:33:52.074551+00:00,2026-03-25T14:33:52.074551+00:00,bd2fbc980b61224f4a0113c9b671be614a63cd1edd0eb07d177ac7c41793d0f3,bd2fbc980b61224f4a0113c9b671be614a63cd1edd0eb07d177ac7c41793d0f3,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.4754E+02,nstxuG121123Q62/N3/egn03w.4754E+02,nstxuG121123Q62/N3/egn03w.4754E+02,false,,identical,true,true,265352,265352,2026-03-25T14:34:59.519991+00:00,2026-03-25T14:34:59.519991+00:00,b9fa5014012b55dc28b71cb43e294ab385c9419f7679ef02e770adaefc22671e,b9fa5014012b55dc28b71cb43e294ab385c9419f7679ef02e770adaefc22671e,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.4837E+02,nstxuG121123Q62/N3/egn03w.4837E+02,nstxuG121123Q62/N3/egn03w.4837E+02,false,,identical,true,true,265352,265352,2026-03-25T14:36:01.566397+00:00,2026-03-25T14:36:01.566397+00:00,ffe2684c896f34ab4dfd6725a2aeae60cfc5d051c22c21bb149df4acb2b97d0e,ffe2684c896f34ab4dfd6725a2aeae60cfc5d051c22c21bb149df4acb2b97d0e,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.4979E+02,nstxuG121123Q62/N3/egn03w.4979E+02,nstxuG121123Q62/N3/egn03w.4979E+02,false,,identical,true,true,265352,265352,2026-03-25T14:37:06.998828+00:00,2026-03-25T14:37:06.998828+00:00,a0c109d6ada0bf4981a7ba7e2fc8fd38f14ba98d6476f8e7a80646bd62fc92b8,a0c109d6ada0bf4981a7ba7e2fc8fd38f14ba98d6476f8e7a80646bd62fc92b8,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.5100E+02,nstxuG121123Q62/N3/egn03w.5100E+02,nstxuG121123Q62/N3/egn03w.5100E+02,false,,identical,true,true,265352,265352,2026-03-25T14:38:13.538256+00:00,2026-03-25T14:38:13.538256+00:00,6d50af6ad4566c6da6104ee996a6026b005b7f039c3e46ee67bb4cd7b8cd3213,6d50af6ad4566c6da6104ee996a6026b005b7f039c3e46ee67bb4cd7b8cd3213,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.5146E+02,nstxuG121123Q62/N3/egn03w.5146E+02,nstxuG121123Q62/N3/egn03w.5146E+02,false,,identical,true,true,265352,265352,2026-03-25T14:39:08.272612+00:00,2026-03-25T14:39:08.272612+00:00,bb9afda7542abcb6bdabda939d012ad5513ce8d39031eda0d3eea41c47a4bb51,bb9afda7542abcb6bdabda939d012ad5513ce8d39031eda0d3eea41c47a4bb51,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.5359E+02,nstxuG121123Q62/N3/egn03w.5359E+02,nstxuG121123Q62/N3/egn03w.5359E+02,false,,identical,true,true,265352,265352,2026-03-25T14:41:11.142421+00:00,2026-03-25T14:41:11.142421+00:00,c5566b5d4ad479c1d41fb20e665be31c018d0e2676d1b353c739cc9ef68e6391,c5566b5d4ad479c1d41fb20e665be31c018d0e2676d1b353c739cc9ef68e6391,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.5606E+02,nstxuG121123Q62/N3/egn03w.5606E+02,nstxuG121123Q62/N3/egn03w.5606E+02,false,,identical,true,true,265352,265352,2026-03-25T14:42:33.999964+00:00,2026-03-25T14:42:33.999964+00:00,a2bb71d603aabfba6b1c4cf70e57cdad84146a919314aa25f1b5f6bdb871c633,a2bb71d603aabfba6b1c4cf70e57cdad84146a919314aa25f1b5f6bdb871c633,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.5632E+02,nstxuG121123Q62/N3/egn03w.5632E+02,nstxuG121123Q62/N3/egn03w.5632E+02,false,,identical,true,true,265352,265352,2026-03-25T14:43:25.046294+00:00,2026-03-25T14:43:25.046294+00:00,bc1bbf0da63cc15ad9744f82bb6660c9eb7060bc7a2fdc386904f085d73158d3,bc1bbf0da63cc15ad9744f82bb6660c9eb7060bc7a2fdc386904f085d73158d3,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.5644E+02,nstxuG121123Q62/N3/egn03w.5644E+02,nstxuG121123Q62/N3/egn03w.5644E+02,false,,identical,true,true,265352,265352,2026-03-25T14:44:13.441606+00:00,2026-03-25T14:44:13.441606+00:00,18dc87a509b5427ddfaf802ca0ff27c492ccf2ead870ab28bd7173d14a15dd75,18dc87a509b5427ddfaf802ca0ff27c492ccf2ead870ab28bd7173d14a15dd75,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.6171E+02,nstxuG121123Q62/N3/egn03w.6171E+02,nstxuG121123Q62/N3/egn03w.6171E+02,false,,identical,true,true,265352,265352,2026-03-25T14:48:28.809297+00:00,2026-03-25T14:48:28.809297+00:00,ff56eed433da27c1a9c80057b2280f3fe80ddaba16015000aa05b895c24471b2,ff56eed433da27c1a9c80057b2280f3fe80ddaba16015000aa05b895c24471b2,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.6176E+02,nstxuG121123Q62/N3/egn03w.6176E+02,nstxuG121123Q62/N3/egn03w.6176E+02,false,,identical,true,true,265352,265352,2026-03-25T14:49:15.595612+00:00,2026-03-25T14:49:15.595612+00:00,1b1e13a086af3499698dd665721d76d46adbafa9ffc1b9e80e364d77283bd968,1b1e13a086af3499698dd665721d76d46adbafa9ffc1b9e80e364d77283bd968,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.6349E+02,nstxuG121123Q62/N3/egn03w.6349E+02,nstxuG121123Q62/N3/egn03w.6349E+02,false,,identical,true,true,265352,265352,2026-03-25T14:51:15.131420+00:00,2026-03-25T14:51:15.131420+00:00,07b9a143d79a41168266d8b5f9eecd2b56c53794a0d39397c7b27f26f147a9e5,07b9a143d79a41168266d8b5f9eecd2b56c53794a0d39397c7b27f26f147a9e5,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.6398E+02,nstxuG121123Q62/N3/egn03w.6398E+02,nstxuG121123Q62/N3/egn03w.6398E+02,false,,identical,true,true,265352,265352,2026-03-25T14:52:05.581763+00:00,2026-03-25T14:52:05.581763+00:00,4f4fd727a91e85b14b790450219e7bb7d6cc05d2d9cbdf8d5b2a344bec4f495c,4f4fd727a91e85b14b790450219e7bb7d6cc05d2d9cbdf8d5b2a344bec4f495c,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.6414E+02,nstxuG121123Q62/N3/egn03w.6414E+02,nstxuG121123Q62/N3/egn03w.6414E+02,false,,identical,true,true,265352,265352,2026-03-25T14:52:56.534113+00:00,2026-03-25T14:52:56.534113+00:00,ec1d25ccb8974e25e5b6691f58c318720a61d1cffe0ed2732068d7b0a450369d,ec1d25ccb8974e25e5b6691f58c318720a61d1cffe0ed2732068d7b0a450369d,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.6483E+02,nstxuG121123Q62/N3/egn03w.6483E+02,nstxuG121123Q62/N3/egn03w.6483E+02,false,,identical,true,true,265352,265352,2026-03-25T14:53:52.628496+00:00,2026-03-25T14:53:52.628496+00:00,063ee520f0ee09f83a0cedf853c318f5ede738a8b6637d1c60fad7681951ba2a,063ee520f0ee09f83a0cedf853c318f5ede738a8b6637d1c60fad7681951ba2a,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.6559E+02,nstxuG121123Q62/N3/egn03w.6559E+02,nstxuG121123Q62/N3/egn03w.6559E+02,false,,identical,true,true,265352,265352,2026-03-25T14:54:49.065871+00:00,2026-03-25T14:54:49.065871+00:00,f34bfae6ad07d2aebf73a1f6eb625787bb3ac8974be9376184cb5ccd00b4781c,f34bfae6ad07d2aebf73a1f6eb625787bb3ac8974be9376184cb5ccd00b4781c,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.6592E+02,nstxuG121123Q62/N3/egn03w.6592E+02,nstxuG121123Q62/N3/egn03w.6592E+02,false,,identical,true,true,265352,265352,2026-03-25T14:55:37.984195+00:00,2026-03-25T14:55:37.984195+00:00,969c54f3c9c813e58dad36b0e6859ce21fdc6aa51cb26491b6fd74606fefa3d4,969c54f3c9c813e58dad36b0e6859ce21fdc6aa51cb26491b6fd74606fefa3d4,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.6634E+02,nstxuG121123Q62/N3/egn03w.6634E+02,nstxuG121123Q62/N3/egn03w.6634E+02,false,,identical,true,true,265352,265352,2026-03-25T14:56:29.492533+00:00,2026-03-25T14:56:29.492533+00:00,5c84211bd2c864191306aec07f73b61a9ba34226f205b0d1b9175f7e56f0fcfa,5c84211bd2c864191306aec07f73b61a9ba34226f205b0d1b9175f7e56f0fcfa,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.6708E+02,nstxuG121123Q62/N3/egn03w.6708E+02,nstxuG121123Q62/N3/egn03w.6708E+02,false,,identical,true,true,265352,265352,2026-03-25T14:57:23.770901+00:00,2026-03-25T14:57:23.770901+00:00,97376050eac42ecfe65fef7aa7988ab8fb7f1e23dfae21f70503dd5d8cd5674e,97376050eac42ecfe65fef7aa7988ab8fb7f1e23dfae21f70503dd5d8cd5674e,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.6781E+02,nstxuG121123Q62/N3/egn03w.6781E+02,nstxuG121123Q62/N3/egn03w.6781E+02,false,,identical,true,true,265352,265352,2026-03-25T14:58:19.369267+00:00,2026-03-25T14:58:19.369267+00:00,92626062c1ca5d85a6801ec5f4afaebfa27dacbe9b0967e3305e8803be431108,92626062c1ca5d85a6801ec5f4afaebfa27dacbe9b0967e3305e8803be431108,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.6857E+02,nstxuG121123Q62/N3/egn03w.6857E+02,nstxuG121123Q62/N3/egn03w.6857E+02,false,,identical,true,true,265352,265352,2026-03-25T14:59:15.105631+00:00,2026-03-25T14:59:15.105631+00:00,a5302fac124ef57e9652f17d09c044ca0cc03a4cb48cbbfb8a99bc017f0c94c2,a5302fac124ef57e9652f17d09c044ca0cc03a4cb48cbbfb8a99bc017f0c94c2,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.6893E+02,nstxuG121123Q62/N3/egn03w.6893E+02,nstxuG121123Q62/N3/egn03w.6893E+02,false,,identical,true,true,265352,265352,2026-03-25T15:00:05.692962+00:00,2026-03-25T15:00:05.692962+00:00,d29452f0ca7dc4678faf8a70ef9d7398561f64ace665b546cbb4e95e3f70791b,d29452f0ca7dc4678faf8a70ef9d7398561f64ace665b546cbb4e95e3f70791b,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.6935E+02,nstxuG121123Q62/N3/egn03w.6935E+02,nstxuG121123Q62/N3/egn03w.6935E+02,false,,identical,true,true,265352,265352,2026-03-25T15:00:57.783303+00:00,2026-03-25T15:00:57.783303+00:00,7930fccadd7f31308848ca692266c693b9362ade723686a56e1ecf67c12c43a1,7930fccadd7f31308848ca692266c693b9362ade723686a56e1ecf67c12c43a1,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.7147E+02,nstxuG121123Q62/N3/egn03w.7147E+02,nstxuG121123Q62/N3/egn03w.7147E+02,false,,identical,true,true,265352,265352,2026-03-25T15:03:00.080111+00:00,2026-03-25T15:03:00.080111+00:00,b93e6efd2925c6b127afb45b8035b9ed1a940f6ac3975bca45b5e1467db164f9,b93e6efd2925c6b127afb45b8035b9ed1a940f6ac3975bca45b5e1467db164f9,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.7442E+02,nstxuG121123Q62/N3/egn03w.7442E+02,nstxuG121123Q62/N3/egn03w.7442E+02,false,,identical,true,true,265352,265352,2026-03-25T15:07:30.536869+00:00,2026-03-25T15:07:30.536869+00:00,d4a53e4e70f65088662b610fa230cc33b169b520961b0a91739923671b1ebc99,d4a53e4e70f65088662b610fa230cc33b169b520961b0a91739923671b1ebc99,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.7465E+02,nstxuG121123Q62/N3/egn03w.7465E+02,nstxuG121123Q62/N3/egn03w.7465E+02,false,,identical,true,true,265352,265352,2026-03-25T15:08:19.539188+00:00,2026-03-25T15:08:19.539188+00:00,3d33b53113fc39199e71ffbf6fe0e19a8b7117d261039a5085785738f1c8f53c,3d33b53113fc39199e71ffbf6fe0e19a8b7117d261039a5085785738f1c8f53c,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.7843E+02,nstxuG121123Q62/N3/egn03w.7843E+02,nstxuG121123Q62/N3/egn03w.7843E+02,false,,identical,true,true,265352,265352,2026-03-25T15:13:11.493930+00:00,2026-03-25T15:13:11.493930+00:00,14fc0b245fd3bc65e89b41911b8119eef59d4e80acef5c022f059dd0f53901f9,14fc0b245fd3bc65e89b41911b8119eef59d4e80acef5c022f059dd0f53901f9,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.8141E+02,nstxuG121123Q62/N3/egn03w.8141E+02,nstxuG121123Q62/N3/egn03w.8141E+02,false,,identical,true,true,265352,265352,2026-03-25T15:18:22.438753+00:00,2026-03-25T15:18:22.438753+00:00,04d3fb8c50dab6d467579ae5bf5a615ecc80f5d05015b673666dd0dfa411a3e0,04d3fb8c50dab6d467579ae5bf5a615ecc80f5d05015b673666dd0dfa411a3e0,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.8444E+02,nstxuG121123Q62/N3/egn03w.8444E+02,nstxuG121123Q62/N3/egn03w.8444E+02,false,,identical,true,true,265352,265352,2026-03-25T15:22:07.198088+00:00,2026-03-25T15:22:07.198088+00:00,ee82402017894dc791b41c47efbaa3503d51d7d813b3bea2c64b1061cbaa86a5,ee82402017894dc791b41c47efbaa3503d51d7d813b3bea2c64b1061cbaa86a5,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.8989E+01,nstxuG121123Q62/N3/egn03w.8989E+01,nstxuG121123Q62/N3/egn03w.8989E+01,true,bad,identical,true,true,265352,265352,2026-03-15T04:08:36.647380+00:00,2026-03-15T04:08:36.647380+00:00,774907f7e93888720a7ff8d3022471050bd463996bb54367ac59b80e705c31d4,774907f7e93888720a7ff8d3022471050bd463996bb54367ac59b80e705c31d4,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.9082E+02,nstxuG121123Q62/N3/egn03w.9082E+02,nstxuG121123Q62/N3/egn03w.9082E+02,false,,identical,true,true,265352,265352,2026-03-25T15:29:41.077042+00:00,2026-03-25T15:29:41.077042+00:00,3fb641c1641661e3af60787cd720696d11fdfe28fb8cb34e100c25383090d332,3fb641c1641661e3af60787cd720696d11fdfe28fb8cb34e100c25383090d332,,,,,,,,,,,,,
nstxuG121123Q62,3,mode,egn03w.9739E+02,nstxuG121123Q62/N3/egn03w.9739E+02,nstxuG121123Q62/N3/egn03w.9739E+02,false,,identical,true,true,265352,265352,2026-03-25T15:40:09.955272+00:00,2026-03-25T15:40:09.955272+00:00,74a0a0beb337709a809eb59263604d21de5d7a909c187bf478e407408e6d77a6,74a0a0beb337709a809eb59263604d21de5d7a909c187bf478e407408e6d77a6,,,,,,,,,,,,,
nstxuG121123Q62,3,datcon,datcon3,nstxuG121123Q62/N3/datcon3,nstxuG121123Q62/N3/datcon3,false,,identical,true,true,15606,15606,2026-06-21T03:09:28.289272+00:00,2026-06-21T03:09:28.289272+00:00,65f9caca3f368aeb45d9f5bc5bcc5f325946b01984a4d043bf91e45130a0bb22,65f9caca3f368aeb45d9f5bc5bcc5f325946b01984a4d043bf91e45130a0bb22,,,,,,,,,,,,,
nstxuG121123Q62,3,datcon_backup,datcon3_old,nstxuG121123Q62/N3/datcon3_old,nstxuG121123Q62/N3/datcon3,false,,different,true,true,15606,15606,2026-05-31T16:50:59.357403+00:00,2026-06-21T03:09:28.289272+00:00,169c58b2f8431c11db6b39445985d2ee341b76768e715e903bfe7d20c8606bcd,65f9caca3f368aeb45d9f5bc5bcc5f325946b01984a4d043bf91e45130a0bb22,,,,,,,,,,,,,
nstxuG121123Q62,3,datcon_gf,datcon_gf.txt,nstxuG121123Q62/N3/datcon_gf.txt,nstxuG121123Q62/N3/datcon_gf.txt,false,,different,true,true,15663,15663,2026-04-17T15:17:53.990629+00:00,2026-06-21T03:09:28.455273+00:00,0a84a57988ad8faeae8d009a625784eba4a120dbf2e9752150d5cb0fa32a6c50,fc099ed2514d1ec0f90a0170a404b96a061bddfbe9813ff464eca2385cdf5271,,,,,,,,,,,,,
nstxuG121123Q62,4,mode,egn04w.1044E+03,nstxuG121123Q62/N4/egn04w.1044E+03,nstxuG121123Q62/N4/egn04w.1044E+03,false,,identical,true,true,347360,347360,2026-03-25T17:12:15.057740+00:00,2026-03-25T17:12:15.057740+00:00,618c94208136d74671950db479cafe7dcd08be1a26355297181d449dcd2b11be,618c94208136d74671950db479cafe7dcd08be1a26355297181d449dcd2b11be,,,,,,,,,,,,,
nstxuG121123Q62,4,mode,egn04w.1055E+03,nstxuG121123Q62/N4/egn04w.1055E+03,nstxuG121123Q62/N4/egn04w.1055E+03,false,,identical,true,true,347360,347360,2026-03-25T17:14:56.628769+00:00,2026-03-25T17:14:56.628769+00:00,75a0b5977801f69e740472fc27f34625fb7ccfab7bb908a68d5740785d438f74,75a0b5977801f69e740472fc27f34625fb7ccfab7bb908a68d5740785d438f74,,,,,,,,,,,,,
nstxuG121123Q62,4,mode,egn04w.1065E+03,nstxuG121123Q62/N4/egn04w.1065E+03,nstxuG121123Q62/N4/egn04w.1065E+03,false,,identical,true,true,347360,347360,2026-03-25T17:17:38.819882+00:00,2026-03-25T17:17:38.819882+00:00,504ea82dd2acd0c97c6b925af608c9468ee81fb84104f62a2794d80ab556d4d3,504ea82dd2acd0c97c6b925af608c9468ee81fb84104f62a2794d80ab556d4d3,,,,,,,,,,,,,
nstxuG121123Q62,4,mode,egn04w.1076E+03,nstxuG121123Q62/N4/egn04w.1076E+03,nstxuG121123Q62/N4/egn04w.1076E+03,false,,identical,true,true,347360,347360,2026-03-25T17:20:25.802002+00:00,2026-03-25T17:20:25.802002+00:00,b82310f8463cb532c42c25453dec31d82721aa352b84a352421b97294bf70971,b82310f8463cb532c42c25453dec31d82721aa352b84a352421b97294bf70971,,,,,,,,,,,,,
nstxuG121123Q62,4,mode,egn04w.1084E+03,nstxuG121123Q62/N4/egn04w.1084E+03,nstxuG121123Q62/N4/egn04w.1084E+03,false,,identical,true,true,347360,347360,2026-03-25T17:23:01.187049+00:00,2026-03-25T17:23:01.187049+00:00,960ddfd12d4f7d653a6b527614aaf01ad7e00a0bb9622f0d78f6b28565082317,960ddfd12d4f7d653a6b527614aaf01ad7e00a0bb9622f0d78f6b28565082317,,,,,,,,,,,,,
nstxuG121123Q62,4,mode,egn04w.1194E+03,nstxuG121123Q62/N4/egn04w.1194E+03,nstxuG121123Q62/N4/egn04w.1194E+03,false,,identical,true,true,347360,347360,2026-03-25T18:00:58.957216+00:00,2026-03-25T18:00:58.957216+00:00,8f4a3acb86799605942b9a79c4d6c8f6c56b1089face36ef6677c12cfcca5beb,8f4a3acb86799605942b9a79c4d6c8f6c56b1089face36ef6677c12cfcca5beb,,,,,,,,,,,,,
nstxuG121123Q62,4,mode,egn04w.1337E+02,nstxuG121123Q62/N4/egn04w.1337E+02,nstxuG121123Q62/N4/egn04w.1337E+02,true,bad,identical,true,true,347360,347360,2026-03-15T05:27:03.751295+00:00,2026-03-15T05:27:03.751295+00:00,f0b2c92615a59154a9cba00e3c3f942001b97fa9ff0b9c33606b0de8278ac46d,f0b2c92615a59154a9cba00e3c3f942001b97fa9ff0b9c33606b0de8278ac46d,,,,,,,,,,,,,
nstxuG121123Q62,4,mode,egn04w.1343E+02,nstxuG121123Q62/N4/egn04w.1343E+02,nstxuG121123Q62/N4/egn04w.1343E+02,false,,identical,true,true,347360,347360,2026-03-15T05:29:36.878685+00:00,2026-03-15T05:29:36.878685+00:00,e15a5f3c1e906c22a5f11476b46a1689a1903605eec69f49657c38af6c7810be,e15a5f3c1e906c22a5f11476b46a1689a1903605eec69f49657c38af6c7810be,,,,,,,,,,,,,
nstxuG121123Q62,4,mode,egn04w.1451E+02,nstxuG121123Q62/N4/egn04w.1451E+02,nstxuG121123Q62/N4/egn04w.1451E+02,false,,identical,true,true,347360,347360,2026-03-15T05:49:51.488438+00:00,2026-03-15T05:49:51.488438+00:00,7de3e9be32db9b8280aa23d4e43bbbd9385f3cb4dbf2cee2f3f01024b5884f11,7de3e9be32db9b8280aa23d4e43bbbd9385f3cb4dbf2cee2f3f01024b5884f11,,,,,,,,,,,,,
nstxuG121123Q62,4,mode,egn04w.1475E+02,nstxuG121123Q62/N4/egn04w.1475E+02,nstxuG121123Q62/N4/egn04w.1475E+02,false,,identical,true,true,347360,347360,2026-03-15T05:53:48.112601+00:00,2026-03-15T05:53:48.112601+00:00,1f487317f3ddc5b90edb0bd134b9f1bfcc910bd50eec87cf5c427a82a500dd17,1f487317f3ddc5b90edb0bd134b9f1bfcc910bd50eec87cf5c427a82a500dd17,,,,,,,,,,,,,
nstxuG121123Q62,4,mode,egn04w.1503E+02,nstxuG121123Q62/N4/egn04w.1503E+02,nstxuG121123Q62/N4/egn04w.1503E+02,false,,identical,true,true,347360,347360,2026-03-15T05:58:56.892412+00:00,2026-03-15T05:58:56.892412+00:00,302c2790cf92dccc61a2f76ba55c700f3737598b4b3aa4198b96f39d85985c06,302c2790cf92dccc61a2f76ba55c700f3737598b4b3aa4198b96f39d85985c06,,,,,,,,,,,,,
nstxuG121123Q62,4,mode,egn04w.1532E+02,nstxuG121123Q62/N4/egn04w.1532E+02,nstxuG121123Q62/N4/egn04w.1532E+02,false,,identical,true,true,347360,347360,2026-03-15T06:04:12.082237+00:00,2026-03-15T06:04:12.082237+00:00,231d2d24f3bf157f6546fdf3070a2d4e10a037e1293a436929bb03f8e8db8d59,231d2d24f3bf157f6546fdf3070a2d4e10a037e1293a436929bb03f8e8db8d59,,,,,,,,,,,,,
nstxuG121123Q62,4,mode,egn04w.1616E+02,nstxuG121123Q62/N4/egn04w.1616E+02,nstxuG121123Q62/N4/egn04w.1616E+02,true,bad,identical,true,true,347360,347360,2026-03-15T06:29:32.946974+00:00,2026-03-15T06:29:32.946974+00:00,ed9d9a0221cc068420c70255cdbad72e41b704d0c20caede4e6ba1337e1f2b6d,ed9d9a0221cc068420c70255cdbad72e41b704d0c20caede4e6ba1337e1f2b6d,,,,,,,,,,,,,
nstxuG121123Q62,4,mode,egn04w.1617E+02,nstxuG121123Q62/N4/egn04w.1617E+02,nstxuG121123Q62/N4/egn04w.1617E+02,true,bad,identical,true,true,347360,347360,2026-03-15T06:30:47.075687+00:00,2026-03-15T06:30:47.075687+00:00,9373d8f96640b9852307e3c09603b6d74fbf39e1e9202c28f023c817bea3070d,9373d8f96640b9852307e3c09603b6d74fbf39e1e9202c28f023c817bea3070d,,,,,,,,,,,,,
nstxuG121123Q62,4,mode,egn04w.1620E+02,nstxuG121123Q62/N4/egn04w.1620E+02,nstxuG121123Q62/N4/egn04w.1620E+02,true,bad,identical,true,true,347360,347360,2026-03-15T06:32:01.425411+00:00,2026-03-15T06:32:01.425411+00:00,e21409434f4bc241c681050c6cd92bfef5d2212c6fbd7651a456117d4fe153dc,e21409434f4bc241c681050c6cd92bfef5d2212c6fbd7651a456117d4fe153dc,,,,,,,,,,,,,
nstxuG121123Q62,4,mode,egn04w.1640E+02,nstxuG121123Q62/N4/egn04w.1640E+02,nstxuG121123Q62/N4/egn04w.1640E+02,true,bad,identical,true,true,347360,347360,2026-03-15T06:34:42.205957+00:00,2026-03-15T06:34:42.205957+00:00,8ceb47df2ba379bd46658286eac63711baa60baf4358faad296fe1f2ce0c90a8,8ceb47df2ba379bd46658286eac63711baa60baf4358faad296fe1f2ce0c90a8,,,,,,,,,,,,,
nstxuG121123Q62,4,mode,egn04w.1988E+02,nstxuG121123Q62/N4/egn04w.1988E+02,nstxuG121123Q62/N4/egn04w.1988E+02,true,bad,identical,true,true,347360,347360,2026-03-15T06:55:59.864078+00:00,2026-03-15T06:55:59.864078+00:00,703cd689569fd4f2c758820e435f6182dc0dda10354d81cc1ddb446d3212f4c7,703cd689569fd4f2c758820e435f6182dc0dda10354d81cc1ddb446d3212f4c7,,,,,,,,,,,,,
nstxuG121123Q62,4,mode,egn04w.1994E+02,nstxuG121123Q62/N4/egn04w.1994E+02,nstxuG121123Q62/N4/egn04w.1994E+02,true,bad,identical,true,true,347360,347360,2026-03-15T06:57:15.740784+00:00,2026-03-15T06:57:15.740784+00:00,4e80f04420ad5915d1a25090aaa7b02fb8e6d30cb530b59d05146214e8a76a44,4e80f04420ad5915d1a25090aaa7b02fb8e6d30cb530b59d05146214e8a76a44,,,,,,,,,,,,,
nstxuG121123Q62,4,mode,egn04w.2000E+02,nstxuG121123Q62/N4/egn04w.2000E+02,nstxuG121123Q62/N4/egn04w.2000E+02,true,bad,identical,true,true,347360,347360,2026-03-15T06:58:33.201515+00:00,2026-03-15T06:58:33.201515+00:00,b8aa295df5b718ae96314b4ce5c4946323317281d0531989c0204501d755e659,b8aa295df5b718ae96314b4ce5c4946323317281d0531989c0204501d755e659,,,,,,,,,,,,,
nstxuG121123Q62,4,mode,egn04w.2018E+02,nstxuG121123Q62/N4/egn04w.2018E+02,nstxuG121123Q62/N4/egn04w.2018E+02,true,bad,identical,true,true,347360,347360,2026-03-15T07:00:00.908346+00:00,2026-03-15T07:00:00.908346+00:00,a8fc94ffee61a95a1a81e7047ff6ae6c3b95142dbe648309bb3e44d84c484c83,a8fc94ffee61a95a1a81e7047ff6ae6c3b95142dbe648309bb3e44d84c484c83,,,,,,,,,,,,,
nstxuG121123Q62,4,mode,egn04w.2554E+02,nstxuG121123Q62/N4/egn04w.2554E+02,nstxuG121123Q62/N4/egn04w.2554E+02,false,,identical,true,true,347360,347360,2026-03-15T07:34:11.529846+00:00,2026-03-15T07:34:11.529846+00:00,4abd344f0753df8d90e83355685ee0d3987c7db689b2582f910de7937a88de59,4abd344f0753df8d90e83355685ee0d3987c7db689b2582f910de7937a88de59,,,,,,,,,,,,,
nstxuG121123Q62,4,mode,egn04w.2563E+02,nstxuG121123Q62/N4/egn04w.2563E+02,nstxuG121123Q62/N4/egn04w.2563E+02,false,,identical,true,true,347360,347360,2026-03-15T07:36:34.521208+00:00,2026-03-15T07:36:34.521208+00:00,c88423b4e09305d59ed1b9b72df0e5630ab9a1f1b78f3c55706c477b4c8ca924,c88423b4e09305d59ed1b9b72df0e5630ab9a1f1b78f3c55706c477b4c8ca924,,,,,,,,,,,,,
