shot,ntor,file_kind,filename,training_relative_path,reference_relative_path,in_training_csv,training_label,status,training_exists,reference_exists,training_size,reference_size,training_mtime_utc,reference_mtime_utc,training_sha256,reference_sha256,mode_shape_training,mode_shape_reference,mode_structure_equal,mode_max_abs_delta,omega_training,omega_reference,omega_relative_change_signed,omega_relative_change_abs,gamma_training,gamma_reference,ntor_training,ntor_reference,comparison_error
nstxuG121123K51,6,mode,egn06w.1548E+02,nstxuG121123K51/N6/egn06w.1548E+02,nstxuG121123K51/N6/egn06w.1548E+02,true,bad,training_only,true,false,487256,,2026-03-13T18:08:18.242512+00:00,,d957705b6f1e25d02c65c7f61524089172e4210143f284dcaf3aee65ffab1fd1,,,,,,,,,,,,,,
nstxuG121123K51,6,mode,egn06w.1702E+02,nstxuG121123K51/N6/egn06w.1702E+02,nstxuG121123K51/N6/egn06w.1702E+02,true,bad,training_only,true,false,487256,,2026-03-13T18:22:59.585559+00:00,,e5eee2186b3e96787f7fafa8239d1d0c19087da2d02d29a9f0a39457191331ce,,,,,,,,,,,,,,
nstxuG121123K51,6,mode,egn06w.1824E+02,nstxuG121123K51/N6/egn06w.1824E+02,nstxuG121123K51/N6/egn06w.1824E+02,true,bad,training_only,true,false,487256,,2026-03-13T18:30:53.525405+00:00,,735a37778e1273e131f37cb979426fc1bd116972a7341dbd48c4655816d78d76,,,,,,,,,,,,,,
nstxuG121123K51,6,mode,egn06w.1986E+02,nstxuG121123K51/N6/egn06w.1986E+02,nstxuG121123K51/N6/egn06w.1986E+02,true,bad,training_only,true,false,487256,,2026-03-13T18:41:11.734532+00:00,,b613a62ed2d281a933d5cd8cbe673a581928b9da58b36fa295c2dcd92deab7ae,,,,,,,,,,,,,,
nstxuG121123K51,6,mode,egn06w.2106E+02,nstxuG121123K51/N6/egn06w.2106E+02,nstxuG121123K51/N6/egn06w.2106E+02,true,bad,training_only,true,false,487256,,2026-03-13T19:00:23.305724+00:00,,b5e2463dacdf24c733d373331636e49084d790033c1dca6aa7d42443e3cc6eb6,,,,,,,,,,,,,,
nstxuG121123K51,6,mode,egn06w.2113E+02,nstxuG121123K51/N6/egn06w.2113E+02,nstxuG121123K51/N6/egn06w.2113E+02,true,bad,training_only,true,false,487256,,2026-03-13T19:02:50.348984+00:00,,0a129ac890ad4a7764d04e28206c39a53460d26036effb79bf4e64cf3090134d,,,,,,,,,,,,,,
nstxuG121123K51,6,mode,egn06w.3144E+02,nstxuG121123K51/N6/egn06w.3144E+02,nstxuG121123K51/N6/egn06w.3144E+02,true,bad,training_only,true,false,487256,,2026-03-13T20:24:27.017775+00:00,,61754d6f5ae71f2f144b2a657cd950e1ef058c30034654ae30f170a33d05861f,,,,,,,,,,,,,,
nstxuG121123K51,6,mode,egn06w.4294E+02,nstxuG121123K51/N6/egn06w.4294E+02,nstxuG121123K51/N6/egn06w.4294E+02,true,bad,training_only,true,false,487256,,2026-03-13T21:00:57.846223+00:00,,b87586fa5f1f2c0d61ec2e7214cb8106570c4f6b7b6431543f34a66b77fb336f,,,,,,,,,,,,,,
nstxuG121123K51,6,mode,egn06w.4408E+02,nstxuG121123K51/N6/egn06w.4408E+02,nstxuG121123K51/N6/egn06w.4408E+02,true,bad,training_only,true,false,487256,,2026-03-13T21:03:55.311784+00:00,,ec7a97a5dcd7a9d3a8456783e445ac5765a23b45e17807afa531b6f0d0a6d8b4,,,,,,,,,,,,,,
nstxuG121123K51,6,mode,egn06w.4492E+02,nstxuG121123K51/N6/egn06w.4492E+02,nstxuG121123K51/N6/egn06w.4492E+02,true,bad,training_only,true,false,487256,,2026-03-13T21:08:54.379353+00:00,,c429aafdf6cd44ab6be4cd361e87a76b34dbfe3f53aa5b6a438ffb52381afad9,,,,,,,,,,,,,,
nstxuG121123K51,6,mode,egn06w.4568E+02,nstxuG121123K51/N6/egn06w.4568E+02,nstxuG121123K51/N6/egn06w.4568E+02,true,bad,training_only,true,false,487256,,2026-03-13T21:11:39.017750+00:00,,0763baba84ec14f2307be57f12f591f0a6d4b01b16d811b7faddc7f356702d2f,,,,,,,,,,,,,,
nstxuG121123K51,6,mode,egn06w.4656E+02,nstxuG121123K51/N6/egn06w.4656E+02,nstxuG121123K51/N6/egn06w.4656E+02,true,bad,training_only,true,false,487256,,2026-03-13T21:16:38.372257+00:00,,49bfef0196842947ef1efafbdf9fe396b3c4aa6a97dde430164aaf54f687d0fb,,,,,,,,,,,,,,
nstxuG121123K51,6,mode,egn06w.5237E+02,nstxuG121123K51/N6/egn06w.5237E+02,nstxuG121123K51/N6/egn06w.5237E+02,true,bad,training_only,true,false,487256,,2026-03-13T22:08:01.238623+00:00,,2a2dd7b8bdba7ef1a1d87518e6135f03dff8826c9b75fce24ad3d9619b36f509,,,,,,,,,,,,,,
nstxuG121123K51,6,mode,egn06w.5479E+02,nstxuG121123K51/N6/egn06w.5479E+02,nstxuG121123K51/N6/egn06w.5479E+02,true,bad,training_only,true,false,487256,,2026-03-13T22:34:58.121132+00:00,,7d60cc01ffde1f3ede245099097a54e83ffa1b57859f793fd3a7e8fb0ab09097,,,,,,,,,,,,,,
nstxuG121123K51,6,datcon,datcon6,nstxuG121123K51/N6/datcon6,nstxuG121123K51/N6/datcon6,false,,different,true,true,15606,15606,2026-05-31T16:37:22.569546+00:00,2026-06-21T03:02:28.981967+00:00,542457c1dadda52ae1c4e73b63acb5b12d346c1218bb2213bb3554d178ac2d43,9c04c8187a96c282ac469c39a59d2f913a9af9d36baa9ed37b720a6873c342cc,,,,,,,,,,,,,
nstxuG121123K51,6,datcon_gf,datcon_gf.txt,nstxuG121123K51/N6/datcon_gf.txt,nstxuG121123K51/N6/datcon_gf.txt,false,,different,true,true,15663,15663,2026-04-17T14:49:26.196729+00:00,2026-06-21T03:02:29.545969+00:00,ccd2890b65400a1c6cefd273066bb760de07883fa816781e4ea4c8520b6672fc,519f6eb7fbe0528bdc001969a624bf741312102029795d1a2c3acfa15a5ec072,,,,,,,,,,,,,
nstxuG121123K51,7,mode,egn07w.1181E+02,nstxuG121123K51/N7/egn07w.1181E+02,nstxuG121123K51/N7/egn07w.1181E+02,true,bad,different,true,true,487256,487256,2026-03-13T17:26:20.052141+00:00,2026-06-24T13:16:33.083588+00:00,3a1d10b7b1d8494a157f2c94e77789d50716f58a1f345d7ed29b216876eaf8d1,3b86f5442372ea543aa4dc4b9e57e8cc3d0eaf3ca7bfbddee9c022b48a42dd45,101x201,101x201,false,2.6938500333264733e-05,3.4369905714691815,3.436990467619393,-3.0215325344912905e-08,3.0215325344912905e-08,-0.0004660626793600836,-0.0004661662300416315,7,7,
nstxuG121123K51,7,mode,egn07w.1211E+02,nstxuG121123K51/N7/egn07w.1211E+02,nstxuG121123K51/N7/egn07w.1211E+02,true,bad,different,true,true,487256,487256,2026-03-13T17:29:01.759137+00:00,2026-06-24T13:19:12.046312+00:00,2ab7a7cce23cb152760dd29b644dbfed4b4c9bbffb8f39cdb4c06d96b7d34bc7,9dde21ec48eb940dda01f689301296734a43910538e99feaa276808cdbcc5c7a,101x201,101x201,false,0.0009031857434242843,3.479407972545002,3.4794047924471143,-9.139767204026373e-07,9.139767204026373e-07,-0.00021442819212542645,-0.00021808296194411985,7,7,
nstxuG121123K51,7,mode,egn07w.1323E+02,nstxuG121123K51/N7/egn07w.1323E+02,nstxuG121123K51/N7/egn07w.1323E+02,true,bad,different,true,true,487256,487256,2026-03-13T17:49:01.316056+00:00,2026-06-24T13:37:35.150617+00:00,3d2917bfcddde2d0d6425614fa41b59df45c97e593db0eea199af30cc6c43d2b,d461ac08fcb8f8d69ce63947fd3a7cb804fe575c50f044d4b3d8ca5e77022cfa,101x201,101x201,false,0.0021960354832248783,3.6367106848132313,3.63670764226779,-8.366201507513235e-07,8.366201507513235e-07,-0.0005419167139464268,-0.0005435801361150689,7,7,
nstxuG121123K51,7,mode,egn07w.1360E+02,nstxuG121123K51/N7/egn07w.1360E+02,nstxuG121123K51/N7/egn07w.1360E+02,true,bad,different,true,true,487256,487256,2026-03-13T17:53:54.824949+00:00,2026-06-24T13:42:10.937575+00:00,b8e515752b588d83900293d27cb0d3de98afd4e92a565e725fe62d96e0c81a5c,96f94e744d38dfdaff5c92013d6a3fc7be97690af9dcb22f21a3d8aca6bd1ecf,101x201,101x201,false,0.0010645138238791207,3.688056837664954,3.688051224411285,-1.5220084494533132e-06,1.5220084494533132e-06,-0.0002982385032301918,-0.0003091591645143406,7,7,
nstxuG121123K51,7,mode,egn07w.1416E+02,nstxuG121123K51/N7/egn07w.1416E+02,nstxuG121123K51/N7/egn07w.1416E+02,true,bad,different,true,true,487256,487256,2026-03-13T18:03:38.739584+00:00,2026-06-24T13:55:23.323356+00:00,e36fb08285d0ace6c13cbbfdc5c028ed916c503a3c3c2a85c8736b82f196161d,f2b823da9fcd269050a9a7e8721c7c18cb9f6743f5475045382505f84b22b827,101x201,101x201,false,0.00012111991006791278,3.7623833442140695,3.7623842928964883,2.5214932452409176e-07,2.5214932452409176e-07,-0.0003865254848576492,-0.00037904951054731483,7,7,
nstxuG121123K51,7,mode,egn07w.1494E+02,nstxuG121123K51/N7/egn07w.1494E+02,nstxuG121123K51/N7/egn07w.1494E+02,true,bad,different,true,true,487256,487256,2026-03-13T18:13:18.936072+00:00,2026-06-24T14:04:35.186252+00:00,be651b34d97d3d35ef8f76335efc1623a9ea00ad301e0a3102a0664989308966,15ce64596089fd5a27171ea690c5edba550771f3be419faecfbdfee364adfb9a,101x201,101x201,false,4.0616713871788335e-05,3.8650936040034436,3.865093049919946,-1.4335577725111138e-07,1.4335577725111138e-07,-0.00016881362319331165,-0.0001696727585932233,7,7,
nstxuG121123K51,7,mode,egn07w.1599E+02,nstxuG121123K51/N7/egn07w.1599E+02,nstxuG121123K51/N7/egn07w.1599E+02,true,bad,training_only,true,false,487256,,2026-03-13T18:23:17.996460+00:00,,cddef3e694800efc616fc1fbb94d36d25b172ffe766992ef7dfbb5a7b5e66564,,,,,,,,,,,,,,
nstxuG121123K51,7,mode,egn07w.1729E+02,nstxuG121123K51/N7/egn07w.1729E+02,nstxuG121123K51/N7/egn07w.1729E+02,true,bad,different,true,true,487256,487256,2026-03-13T18:33:28.872142+00:00,2026-06-24T14:32:42.052622+00:00,9e49a344b0eeda3309cf3d72a6a601214143ac2107dc1b9928037ea4a9b697d8,81be9f3dca8cefd2e02e1bfd8dca4173afc8f8f508c658c996690f6df50578be,101x201,101x201,false,2.9846650108855677e-05,4.158394783906339,4.15839564224404,2.064108255890166e-07,2.064108255890166e-07,-0.001927151986922555,-0.001926089501363407,7,7,
nstxuG121123K51,7,mode,egn07w.1867E+02,nstxuG121123K51/N7/egn07w.1867E+02,nstxuG121123K51/N7/egn07w.1867E+02,false,,reference_only,false,true,,487256,,2026-06-24T14:44:53.570597+00:00,,8270754af7ab0df334ecd4318f7798b6190cc75c2bfdba7ff5d70b2a5982f899,,,,,,,,,,,,,
nstxuG121123K51,7,mode,egn07w.1931E+02,nstxuG121123K51/N7/egn07w.1931E+02,nstxuG121123K51/N7/egn07w.1931E+02,true,bad,different,true,true,487256,487256,2026-03-13T18:44:11.654120+00:00,2026-06-24T15:00:16.029903+00:00,5ccd1e50d444c77fb6f8321861bd336792e611db19732f0a378cbca6e1219a92,cc4aeda4dcb9a9dd63b879ed84ba7de4071ac05e7f0295dc803a1717834f4b62,101x201,101x201,false,0.15091307322776773,4.393955093403576,4.393956230654545,2.5882170975022173e-07,2.5882170975022173e-07,-0.00016519092002455817,-1.866346897626268e-05,7,7,
nstxuG121123K51,7,mode,egn07w.1936E+02,nstxuG121123K51/N7/egn07w.1936E+02,nstxuG121123K51/N7/egn07w.1936E+02,true,bad,different,true,true,487256,487256,2026-03-13T18:46:35.726006+00:00,2026-06-24T15:02:23.922364+00:00,e99942dfc0406a350fcdaaf08fa2273c9b65c84ae3953ac711a717be73bfba59,fd8133aea8763a7599a0be68c1896e2355c00dc42afce9a688524449de871bca,101x201,101x201,false,0.00032018530942764384,4.399772992684143,4.399771856936688,-2.581377396249284e-07,2.581377396249284e-07,-3.616987235946775e-05,-3.616320680622268e-05,7,7,
nstxuG121123K51,7,mode,egn07w.2051E+02,nstxuG121123K51/N7/egn07w.2051E+02,nstxuG121123K51/N7/egn07w.2051E+02,true,bad,different,true,true,487256,487256,2026-03-13T18:52:03.778847+00:00,2026-06-24T15:08:11.206755+00:00,c3fd7586bc4e315cc04228d770249b628749713df8744c7f5354b76015fd3d2f,a46550137aee2c5a6b013cf5a55ab498d81f0a812309ae2ca4ffb27e526925b5,101x201,101x201,false,5.124303481113257e-05,4.529188348039182,4.529185668607957,-5.915919187813532e-07,5.915919187813532e-07,-0.0007805247208958354,-0.000780830298370567,7,7,
nstxuG121123K51,7,mode,egn07w.2206E+02,nstxuG121123K51/N7/egn07w.2206E+02,nstxuG121123K51/N7/egn07w.2206E+02,true,bad,different,true,true,487256,487256,2026-03-13T19:02:18.590433+00:00,2026-06-24T15:18:38.463194+00:00,0d31e2170e39b440aa6c4ecc42d47555e1c380df7326f674065b00e69c7e8f81,6e4a5b934f223c88983a8c0301ddabb1376a3d17eac24f744761faeadcedb21a,101x201,101x201,false,8.901971400188113e-05,4.696465384666963,4.696461280672427,-8.738475002088644e-07,8.738475002088644e-07,-0.0005809908006772239,-0.0005810469056182681,7,7,
nstxuG121123K51,7,mode,egn07w.2424E+02,nstxuG121123K51/N7/egn07w.2424E+02,nstxuG121123K51/N7/egn07w.2424E+02,false,,reference_only,false,true,,487256,,2026-06-24T15:48:36.941417+00:00,,10203f3767716fe046605b4e8a6574df7316361a1e79295fab0bd952ba24ec21,,,,,,,,,,,,,
nstxuG121123K51,7,mode,egn07w.2429E+02,nstxuG121123K51/N7/egn07w.2429E+02,nstxuG121123K51/N7/egn07w.2429E+02,false,,reference_only,false,true,,487256,,2026-06-24T15:50:45.058924+00:00,,777c1ea9564c52768f761411b724c649a835c5e1d13e027573cdb528a26eca1b,,,,,,,,,,,,,
nstxuG121123K51,7,mode,egn07w.2619E+02,nstxuG121123K51/N7/egn07w.2619E+02,nstxuG121123K51/N7/egn07w.2619E+02,true,good,different,true,true,487256,487256,2026-03-13T19:35:05.609825+00:00,2026-06-24T16:03:38.236902+00:00,485050fbd35dd43f51c1a9741629b1c20c0dd0e8679a3c1005d73b9b7eb3cf13,ccd0ac2e5c237218c88416b8668e3f79a70856936e4daf521e81e4411fa65d0f,101x201,101x201,false,2.6714028300466227e-05,5.1176676248465744,5.11766664841919,-1.9079538880952065e-07,1.9079538880952065e-07,-0.031501378004916675,-0.03150011163857546,7,7,
nstxuG121123K51,7,mode,egn07w.2775E+02,nstxuG121123K51/N7/egn07w.2775E+02,nstxuG121123K51/N7/egn07w.2775E+02,true,bad,different,true,true,487256,487256,2026-03-13T19:42:50.306531+00:00,2026-06-24T16:11:48.027837+00:00,2877fe80c09a9f4e16d0a5475a63300ddbe459635170cb4c48d0fdddb66efac1,bf1fe9ddaa0fbd8f559c3faddcd30b5c0803043c9efb78feb1ae8837921815d6,101x201,101x201,false,0.0002671454394656573,5.268219254604285,5.26822006762446,1.5432542486317496e-07,1.5432542486317496e-07,-2.5241834556162276e-05,-2.4954556495260648e-05,7,7,
nstxuG121123K51,7,mode,egn07w.3309E+02,nstxuG121123K51/N7/egn07w.3309E+02,nstxuG121123K51/N7/egn07w.3309E+02,true,bad,different,true,true,487256,487256,2026-03-13T20:30:26.514218+00:00,2026-06-24T16:59:17.505187+00:00,f7da525bae65b94f9751ebc132351510c020b953504fa09d5307054c68bb00c5,ce67a56073f5744acf35f7d240cacdbd5aa1367bb87b531c29377c17ee961937,101x201,101x201,false,0.005890167660196299,5.752510208414818,5.752504996395279,-9.060426404808414e-07,9.060426404808414e-07,-4.0738394851672346e-07,-6.75057525634885e-08,7,7,
nstxuG121123K51,7,mode,egn07w.3313E+02,nstxuG121123K51/N7/egn07w.3313E+02,nstxuG121123K51/N7/egn07w.3313E+02,true,bad,different,true,true,487256,487256,2026-03-13T20:32:44.839005+00:00,2026-06-24T17:01:30.005708+00:00,e6ac82260858b499c6e8e0674c8acf443817e68287e87735108f48acc0eb39a7,dca4faa867dad60ffcb9f6213e2aca10a3b37c8d33f3227f972241a38ca5d7c0,101x201,101x201,false,0.012215139612045584,5.755668816419648,5.755676010012798,1.249827496863564e-06,1.249827496863564e-06,-4.081862085095023e-07,-3.824232751473202e-07,7,7,
nstxuG121123K51,7,mode,egn07w.3517E+02,nstxuG121123K51/N7/egn07w.3517E+02,nstxuG121123K51/N7/egn07w.3517E+02,true,bad,training_only,true,false,487256,,2026-03-13T20:40:39.148654+00:00,,efebfde039b15f8caedb45a655432cf468ac540fa2115ec17a1cc97b6562b5c0,,,,,,,,,,,,,,
nstxuG121123K51,7,mode,egn07w.3672E+02,nstxuG121123K51/N7/egn07w.3672E+02,nstxuG121123K51/N7/egn07w.3672E+02,true,bad,training_only,true,false,487256,,2026-03-13T20:48:11.409168+00:00,,f21783ea750196b8a293fbba8de8e2a21031d3ea99ec93ecf34156b45961d4d6,,,,,,,,,,,,,,
nstxuG121123K51,7,mode,egn07w.3778E+02,nstxuG121123K51/N7/egn07w.3778E+02,nstxuG121123K51/N7/egn07w.3778E+02,true,bad,training_only,true,false,487256,,2026-03-13T20:51:08.640225+00:00,,635f24c648fb18fd888b8a0c2fbf3fbe6e815b816424973236b25c6a6dbc049c,,,,,,,,,,,,,,
nstxuG121123K51,7,mode,egn07w.3900E+02,nstxuG121123K51/N7/egn07w.3900E+02,nstxuG121123K51/N7/egn07w.3900E+02,true,bad,training_only,true,false,487256,,2026-03-13T20:54:10.180344+00:00,,3c275f4b47f149c8802d5b461761ea34576dfdf46f815ae69d3db28c5fe668d3,,,,,,,,,,,,,,
nstxuG121123K51,7,mode,egn07w.3916E+02,nstxuG121123K51/N7/egn07w.3916E+02,nstxuG121123K51/N7/egn07w.3916E+02,false,,training_only,true,false,487256,,2026-03-13T20:56:32.169224+00:00,,95a2751a8aa335f7af44481d8999368d9ef35f674eb559645234f5e55f9c2583,,,,,,,,,,,,,,
nstxuG121123K51,7,mode,egn07w.3973E+02,nstxuG121123K51/N7/egn07w.3973E+02,nstxuG121123K51/N7/egn07w.3973E+02,true,bad,training_only,true,false,487256,,2026-03-13T20:59:04.001179+00:00,,60de15774bd1a61989346f773b12555797486f56b8872a1117419e03a1a63ed7,,,,,,,,,,,,,,
nstxuG121123K51,7,mode,egn07w.4330E+02,nstxuG121123K51/N7/egn07w.4330E+02,nstxuG121123K51/N7/egn07w.4330E+02,false,,training_only,true,false,487256,,2026-03-13T21:03:55.941125+00:00,,0daffe368f69f3a20a399e487db1d8e12dba9b369cb9cd16ece5fd700dee09ca,,,,,,,,,,,,,,
nstxuG121123K51,7,mode,egn07w.4705E+02,nstxuG121123K51/N7/egn07w.4705E+02,nstxuG121123K51/N7/egn07w.4705E+02,true,good,training_only,true,false,487256,,2026-03-13T21:08:47.213031+00:00,,64196c261b0f7986fa51146a5613b91bc1fe483ce7b3959ac7102a84100a8bbd,,,,,,,,,,,,,,
nstxuG121123K51,7,mode,egn07w.4722E+02,nstxuG121123K51/N7/egn07w.4722E+02,nstxuG121123K51/N7/egn07w.4722E+02,true,bad,training_only,true,false,487256,,2026-03-13T21:11:11.524973+00:00,,3f1bda7e86a5ac585e94f11c0342e8139fe035bda0c62d907527d9300cf4f28e,,,,,,,,,,,,,,
nstxuG121123K51,7,mode,egn07w.4741E+02,nstxuG121123K51/N7/egn07w.4741E+02,nstxuG121123K51/N7/egn07w.4741E+02,true,good,training_only,true,false,487256,,2026-03-13T21:13:24.704843+00:00,,61381a1e932e4ed4224e47f5c981b1ab30a5c292f9ab5f26f15948ebc8deaff9,,,,,,,,,,,,,,
nstxuG121123K51,7,mode,egn07w.5009E+02,nstxuG121123K51/N7/egn07w.5009E+02,nstxuG121123K51/N7/egn07w.5009E+02,true,bad,training_only,true,false,487256,,2026-03-13T21:34:50.784357+00:00,,2fd20b42cbcc2d5fb0c263d6b85fd433fd0ef7434b681b54519e4ec382b7ec88,,,,,,,,,,,,,,
nstxuG121123K51,7,mode,egn07w.5153E+02,nstxuG121123K51/N7/egn07w.5153E+02,nstxuG121123K51/N7/egn07w.5153E+02,true,bad,training_only,true,false,487256,,2026-03-13T21:44:39.331549+00:00,,82a6a4884b328e602cae4ac4b1865eed8b972e1c9f4982f4fe9364b1ab4fe977,,,,,,,,,,,,,,
nstxuG121123K51,7,mode,egn07w.5245E+02,nstxuG121123K51/N7/egn07w.5245E+02,nstxuG121123K51/N7/egn07w.5245E+02,true,bad,training_only,true,false,487256,,2026-03-13T21:51:48.198464+00:00,,f6ff1d36f2f12af87f36ef443d8a02ad5ade8134366cf271ed7f537d96908d13,,,,,,,,,,,,,,
nstxuG121123K51,7,mode,egn07w.5276E+02,nstxuG121123K51/N7/egn07w.5276E+02,nstxuG121123K51/N7/egn07w.5276E+02,true,bad,training_only,true,false,487256,,2026-03-13T21:54:02.487324+00:00,,ed4bb4d643ac93d11613e02ce67f11fe1c1450868fb7f46404196b2d67b1d5f9,,,,,,,,,,,,,,
nstxuG121123K51,7,datcon,datcon7,nstxuG121123K51/N7/datcon7,nstxuG121123K51/N7/datcon7,false,,different,true,true,15606,15606,2026-05-31T16:37:39.395566+00:00,2026-06-21T03:02:44.466014+00:00,4eb9be68c2588814205369499453f875f8d710aea8a7c0906be665e112682d09,78bd239c636ab7b1ddcf3bad79af86e972b4ee6c66c10373cf653c8b67bcd0d2,,,,,,,,,,,,,
nstxuG121123K51,7,datcon_gf,datcon_gf.txt,nstxuG121123K51/N7/datcon_gf.txt,nstxuG121123K51/N7/datcon_gf.txt,false,,different,true,true,15663,15663,2026-04-17T14:49:37.241753+00:00,2026-06-21T03:02:44.616014+00:00,623789666c4be4060dc30f12603497801922875796512ce8cd38b2208bfe6779,3efd020e640b38b0e3c6c1db66f2fcf54ab50b9b721e908e4d0f6c2cc2a7e7e3,,,,,,,,,,,,,
nstxuG121123K51,8,mode,egn08w.1159E+02,nstxuG121123K51/N8/egn08w.1159E+02,nstxuG121123K51/N8/egn08w.1159E+02,false,,reference_only,false,true,,487256,,2026-06-24T13:29:14.203748+00:00,,21e0e8d8ec1c4852995e194cb99846d54c79f7aca80d27504fc4dc3087a7bede,,,,,,,,,,,,,
nstxuG121123K51,8,mode,egn08w.1204E+02,nstxuG121123K51/N8/egn08w.1204E+02,nstxuG121123K51/N8/egn08w.1204E+02,true,bad,different,true,true,487256,487256,2026-03-13T17:28:29.547940+00:00,2026-06-24T13:36:13.616330+00:00,4993d9ff1bb121fdf33061c9de6ea6309c930b1094d5d2fdc96d90c1ab2bc35d,9188c2bb2b5c464879a5e9bfec872b9dc536b7b2eecbfd812b5628af34e50164,101x201,101x201,false,0.0009108504466519696,3.4701061694502866,3.4701044208513143,-5.039035945581173e-07,5.039035945581173e-07,-0.0007325733080111106,-0.0007326350265040756,8,8,
nstxuG121123K51,8,mode,egn08w.1235E+02,nstxuG121123K51/N8/egn08w.1235E+02,nstxuG121123K51/N8/egn08w.1235E+02,true,bad,different,true,true,487256,487256,2026-03-13T17:31:07.563887+00:00,2026-06-24T13:38:53.744891+00:00,d475c5ba62da22b1658c9cf97abeb899803c3971ab1b13d88fa3f435bc427f1a,18c0fdde3424c498e72f71853a6c909f820e9dbebdfde1273445c58a0d82b340,101x201,101x201,false,5.797938819699505e-05,3.514671552810012,3.514671654364518,2.889445133403953e-08,2.889445133403953e-08,-0.00029303886110548734,-0.00029303854913823805,8,8,
nstxuG121123K51,8,mode,egn08w.1270E+02,nstxuG121123K51/N8/egn08w.1270E+02,nstxuG121123K51/N8/egn08w.1270E+02,true,bad,different,true,true,487256,487256,2026-03-13T17:35:58.730589+00:00,2026-06-24T13:43:40.616891+00:00,68c38f70b5127b154eab9167b6301d2be35f45486e2b60340011e32d0622839c,7ec62b45d001720916e1e27a801170d1c0783ae8f45b43a845d533ce0c05019c,101x201,101x201,false,0.0003764755319830399,3.5639841419975085,3.5639846427442845,1.405019652426475e-07,1.405019652426475e-07,-8.070365982391047e-06,-8.071740775731615e-06,8,8,
nstxuG121123K51,8,mode,egn08w.1288E+02,nstxuG121123K51/N8/egn08w.1288E+02,nstxuG121123K51/N8/egn08w.1288E+02,true,bad,different,true,true,487256,487256,2026-03-13T17:40:46.985221+00:00,2026-06-24T13:48:07.488813+00:00,72e449c891d2783befd7e24addf0ff69026c2387e425052c43712ed90cb3b475,caf8e8f7e568c02408bab8cfdea5109240cab2cdca96f5ed93e9e4d035075ebb,101x201,101x201,false,7.263766651333103e-06,3.5888549845077873,3.5888560785161925,3.048349431567477e-07,3.048349431567477e-07,-4.946688559735967e-06,-4.946776129698144e-06,8,8,
nstxuG121123K51,8,mode,egn08w.1314E+02,nstxuG121123K51/N8/egn08w.1314E+02,nstxuG121123K51/N8/egn08w.1314E+02,true,bad,different,true,true,487256,487256,2026-03-13T17:43:22.291094+00:00,2026-06-24T13:50:39.609341+00:00,315f862fad9a9d79c2c8bb876380913d3e2e5422f7ef350164495b24feee1f27,ed9e238781a203ed44a52fda44a3691a5ab4e3bc809a6b607ade49b0cc27f2c3,101x201,101x201,false,0.001235110874332923,3.624258709526182,3.6242633382614167,1.2771536486871252e-06,1.2771536486871252e-06,-0.0002765518289075577,-0.00027595947346929794,8,8,
nstxuG121123K51,8,mode,egn08w.1351E+02,nstxuG121123K51/N8/egn08w.1351E+02,nstxuG121123K51/N8/egn08w.1351E+02,true,bad,different,true,true,487256,487256,2026-03-13T17:48:12.493748+00:00,2026-06-24T13:55:18.399338+00:00,140895df2a8387fc951b44b83947b109c2e17dc9128a2715f0e916bd8f30c0b9,eb66660e740d1e22298d78eed6f4ab9d3ecf8b7b866ba476d94fcc483681b1dc,101x201,101x201,false,0.0008662689791909539,3.675773270522098,3.6757737560399586,1.3208591086830044e-07,1.3208591086830044e-07,-0.00017399206919586335,-0.00017179965551001187,8,8,
nstxuG121123K51,8,mode,egn08w.1405E+02,nstxuG121123K51/N8/egn08w.1405E+02,nstxuG121123K51/N8/egn08w.1405E+02,false,,reference_only,false,true,,487256,,2026-06-24T14:02:14.021763+00:00,,1c54da0d3f0079e118cca6d7753421ca421dfb4364657c784be58a8683d4a67b,,,,,,,,,,,,,
nstxuG121123K51,8,mode,egn08w.1409E+02,nstxuG121123K51/N8/egn08w.1409E+02,nstxuG121123K51/N8/egn08w.1409E+02,false,,reference_only,false,true,,487256,,2026-06-24T14:04:22.944210+00:00,,dc09458b59aa0beaa61c6153eb268de0087902c24cb7561dfe00721c5302cf83,,,,,,,,,,,,,
nstxuG121123K51,8,mode,egn08w.1453E+02,nstxuG121123K51/N8/egn08w.1453E+02,nstxuG121123K51/N8/egn08w.1453E+02,true,bad,different,true,true,487256,487256,2026-03-13T18:00:17.450325+00:00,2026-06-24T14:11:20.539958+00:00,b38c8a90b58310c2d63258b6420cbe18bf7f2b0f07bd3db45d9effed7dea8e86,ae5a6be259a001dd38692de7c9224753fa7140f7ceb866c8178b57804f3b62ae,101x201,101x201,false,0.0001993777401675667,3.8115727754523387,3.8115770830716995,1.1301422311829953e-06,1.1301422311829953e-06,-0.00017953453367796355,-0.00017938252073538,8,8,
