path,validity,family,signed_delta,fraction_below_upper2,gap_region,error
nstxuG142301Y93/N1/egn01w.1732E+02,bad,none,0.4935,0.7007,below_upper2,
nstxuG142301Y93/N1/egn01w.1894E+02,bad,none,0.1166,0.4505,mixed,
nstxuG142301Y93/N1/egn01w.1902E+02,bad,none,0.2737,0.5110,below_upper2,
nstxuG142301Y93/N1/egn01w.1937E+02,bad,none,0.1498,0.4041,mixed,
nstxuG142301Y93/N1/egn01w.2146E+02,bad,none,-0.0999,0.4624,mixed,
nstxuG142301Y93/N1/egn01w.2168E+02,bad,none,-0.0477,0.5191,below_upper2,
nstxuG142301Y93/N1/egn01w.9416E+01,bad,none,0.9524,1.0000,below_upper2,
nstxuG142301Y93/N2/egn02w.1590E+02,bad,none,0.4162,0.5977,below_upper2,
nstxuG142301Y93/N2/egn02w.1646E+02,bad,none,0.6196,0.6560,below_upper2,
nstxuG142301Y93/N2/egn02w.1667E+02,bad,none,0.5667,0.5571,below_upper2,
nstxuG142301Y93/N2/egn02w.1728E+02,bad,none,0.5687,0.6005,below_upper2,
nstxuG142301Y93/N2/egn02w.1804E+02,bad,none,0.0942,0.3598,mixed,
nstxuG142301Y93/N2/egn02w.1821E+02,bad,none,0.1965,0.4149,mixed,
nstxuG142301Y93/N2/egn02w.1855E+02,bad,none,0.2818,0.5079,below_upper2,
nstxuG142301Y93/N2/egn02w.1873E+02,bad,none,0.2513,0.5512,below_upper2,
nstxuG142301Y93/N2/egn02w.1891E+02,bad,none,0.3420,0.5960,below_upper2,
nstxuG142301Y93/N2/egn02w.1897E+02,bad,none,0.3044,0.6757,below_upper2,
nstxuG142301Y93/N2/egn02w.1909E+02,bad,none,0.0251,0.4379,mixed,
nstxuG142301Y93/N2/egn02w.1927E+02,bad,none,0.1375,0.5122,below_upper2,
nstxuG142301Y93/N2/egn02w.1941E+02,bad,none,0.5364,0.7897,below_upper2,
nstxuG142301Y93/N2/egn02w.2035E+02,bad,none,0.1753,0.6540,below_upper2,
nstxuG142301Y93/N2/egn02w.2052E+02,bad,none,0.0612,0.5790,below_upper2,
nstxuG142301Y93/N2/egn02w.2064E+02,bad,none,0.0824,0.5877,below_upper2,
nstxuG142301Y93/N2/egn02w.2082E+02,bad,none,-0.1445,0.4752,mixed,
nstxuG142301Y93/N2/egn02w.2089E+02,bad,none,-0.1343,0.4887,mixed,
nstxuG142301Y93/N2/egn02w.2123E+02,bad,none,-0.2919,0.4239,mixed,
nstxuG142301Y93/N2/egn02w.8189E+01,bad,none,0.9184,1.0000,below_upper2,
nstxuG142301Y93/N2/egn02w.9045E+01,bad,none,0.6412,0.8311,below_upper2,
nstxuG142301Y93/N3/egn03w.1502E+02,bad,none,0.8456,0.9439,below_upper2,
nstxuG142301Y93/N3/egn03w.1589E+02,bad,none,0.2392,0.5569,below_upper2,
nstxuG142301Y93/N3/egn03w.1635E+02,bad,none,-0.0471,0.2256,mixed,
nstxuG142301Y93/N3/egn03w.1668E+02,bad,none,0.4174,0.6501,below_upper2,
nstxuG142301Y93/N3/egn03w.1676E+02,bad,none,0.4741,0.6447,below_upper2,
nstxuG142301Y93/N3/egn03w.1721E+02,bad,none,0.6933,0.7682,below_upper2,
nstxuG142301Y93/N3/egn03w.1969E+02,bad,none,-0.2343,0.5863,below_upper2,
nstxuG142301Y93/N3/egn03w.1980E+02,bad,none,-0.1523,0.4604,mixed,
nstxuG142301Y93/N3/egn03w.2200E+02,bad,none,-0.3037,0.4178,mixed,
nstxuG142301Y93/N3/egn03w.2513E+02,bad,none,-0.1491,0.5199,below_upper2,
nstxuG142301Y93/N3/egn03w.8350E+01,bad,none,0.9806,0.9944,below_upper2,
nstxuG142301Y93/N4/egn04w.1544E+02,bad,none,0.8188,0.8424,below_upper2,
nstxuG142301Y93/N4/egn04w.1570E+02,bad,none,0.7933,0.8023,below_upper2,
nstxuG142301Y93/N4/egn04w.1590E+02,bad,none,0.5993,0.5895,below_upper2,
nstxuG142301Y93/N4/egn04w.1675E+02,bad,none,0.6575,0.8104,below_upper2,
nstxuG142301Y93/N4/egn04w.1706E+02,bad,none,0.5525,0.6331,below_upper2,
nstxuG142301Y93/N4/egn04w.1744E+02,bad,none,0.8613,0.9149,below_upper2,
nstxuG142301Y93/N4/egn04w.1856E+02,bad,none,0.6514,0.7873,below_upper2,
nstxuG142301Y93/N4/egn04w.1939E+02,bad,none,0.2967,0.7038,below_upper2,
nstxuG142301Y93/N4/egn04w.8145E+01,bad,none,0.8960,0.9925,below_upper2,
nstxuG142301Y93/N5/egn05w.1001E+02,bad,none,0.9156,0.9617,below_upper2,
nstxuG142301Y93/N5/egn05w.1008E+02,bad,none,0.7835,0.8398,below_upper2,
nstxuG142301Y93/N5/egn05w.1074E+02,bad,none,0.7008,0.7485,below_upper2,
nstxuG142301Y93/N5/egn05w.1467E+02,bad,none,0.8860,0.9519,below_upper2,
nstxuG142301Y93/N5/egn05w.1481E+02,bad,none,0.8927,0.9608,below_upper2,
nstxuG142301Y93/N5/egn05w.1500E+02,bad,none,0.9006,0.9336,below_upper2,
nstxuG142301Y93/N5/egn05w.1522E+02,bad,none,0.9262,0.9585,below_upper2,
nstxuG142301Y93/N5/egn05w.1553E+02,bad,none,0.9211,0.9523,below_upper2,
nstxuG142301Y93/N5/egn05w.1585E+02,bad,none,0.8150,0.8819,below_upper2,
nstxuG142301Y93/N5/egn05w.1669E+02,bad,none,0.8489,0.8973,below_upper2,
nstxuG142301Y93/N5/egn05w.1738E+02,bad,none,0.8058,0.9018,below_upper2,
nstxuG142301Y93/N5/egn05w.8770E+01,bad,none,0.7616,0.8846,below_upper2,
nstxuG142301Y93/N5/egn05w.8854E+01,bad,none,0.8305,0.9290,below_upper2,
nstxuG142301Y93/N5/egn05w.8989E+01,bad,none,0.7842,0.8894,below_upper2,
nstxuG142301Y93/N5/egn05w.9084E+01,bad,none,0.8309,0.9195,below_upper2,
nstxuG142301Y93/N5/egn05w.9138E+01,bad,none,0.7896,0.8805,below_upper2,
nstxuG142301Y93/N5/egn05w.9261E+01,bad,none,0.7860,0.8729,below_upper2,
nstxuG142301Y93/N5/egn05w.9361E+01,bad,none,0.8825,0.9478,below_upper2,
nstxuG142301Y93/N5/egn05w.9420E+01,bad,none,0.7942,0.8738,below_upper2,
nstxuG142301Y93/N5/egn05w.9565E+01,bad,none,0.8860,0.9467,below_upper2,
nstxuG142301Y93/N5/egn05w.9780E+01,bad,none,0.9130,0.9624,below_upper2,
nstxuG142301Y93/N5/egn05w.9855E+01,bad,none,0.8015,0.8657,below_upper2,
nstxuG142301Y93/N6/egn06w.1112E+02,bad,none,0.9489,0.9530,below_upper2,
nstxuG142301Y93/N6/egn06w.1145E+02,bad,none,0.9551,0.9539,below_upper2,
nstxuG142301Y93/N6/egn06w.1334E+02,bad,none,0.8679,0.8768,below_upper2,
nstxuG142301Y93/N6/egn06w.1508E+02,bad,none,0.9076,0.9154,below_upper2,
nstxuG142301Y93/N6/egn06w.8780E+01,bad,none,0.8786,0.9194,below_upper2,
nstxuG142301Y93/N7/egn07w.1213E+02,bad,none,0.6095,0.6382,below_upper2,
nstxuG142301Y93/N7/egn07w.1428E+02,bad,none,0.0005,0.4309,mixed,
nstxuG142301Y93/N7/egn07w.1492E+02,bad,none,0.9520,0.9990,below_upper2,
nstxuG142301Y93/N7/egn07w.1496E+02,bad,none,0.9277,0.9934,below_upper2,
nstxuG142301Y93/N7/egn07w.1545E+02,bad,none,0.8815,0.9527,below_upper2,
nstxuG142301Y93/N8/egn08w.1058E+02,bad,none,0.8599,0.9337,below_upper2,
nstxuG142301Y93/N8/egn08w.1508E+02,bad,none,0.8995,0.9724,below_upper2,
nstxuG142301Y93/N8/egn08w.1566E+02,bad,none,0.8722,0.9679,below_upper2,
nstxuG142301Y93/N8/egn08w.1596E+02,bad,none,0.8717,0.9695,below_upper2,
nstxuG142301Y93/N8/egn08w.9431E+01,bad,none,0.9973,1.0000,below_upper2,
nstxuG142301Y93/N9/egn09w.1045E+02,bad,none,0.9354,0.9707,below_upper2,
nstxuG142301Y93/N9/egn09w.1153E+02,bad,none,0.8535,0.9347,below_upper2,
nstxuG142301Y93/N9/egn09w.1241E+02,bad,none,0.7309,0.7916,below_upper2,
nstxuG142301Y93/N9/egn09w.1281E+02,bad,none,0.7194,0.8021,below_upper2,
nstxuG142301Y93/N9/egn09w.1340E+02,bad,none,0.9821,0.9994,below_upper2,
nstxuG142301Y93/N9/egn09w.1412E+02,bad,none,0.9774,0.9998,below_upper2,
nstxuG142301Y93/N9/egn09w.1416E+02,bad,none,0.9778,0.9999,below_upper2,
nstxuG142301Y93/N9/egn09w.1423E+02,bad,none,0.9759,0.9998,below_upper2,
nstxuG142301Y93/N9/egn09w.1428E+02,bad,none,0.9739,0.9999,below_upper2,
nstxuG142301Y93/N9/egn09w.1491E+02,bad,none,0.9178,0.9875,below_upper2,
nstxuG142301Y93/N9/egn09w.1527E+02,bad,none,0.6642,0.9804,below_upper2,
nstxuG142301Y93/N9/egn09w.1539E+02,good,tae,0.8918,0.9885,below_upper2,
nstxuG142301Y93/N9/egn09w.1563E+02,bad,none,0.8901,0.9797,below_upper2,
nstxuG142301Y93/N9/egn09w.1593E+02,bad,none,0.8976,0.9939,below_upper2,
nstxuG142301Y93/N9/egn09w.1633E+02,bad,none,0.8774,0.8940,below_upper2,
nstxuG142301Y93/N9/egn09w.1741E+02,bad,none,0.6933,0.8216,below_upper2,
nstxuG142301Y93/N9/egn09w.1748E+02,bad,none,0.5700,0.8200,below_upper2,
nstxuG142301Y93/N9/egn09w.8765E+01,bad,none,0.8645,0.8638,below_upper2,
nstxuG142301Y93/N9/egn09w.9404E+01,bad,none,0.8793,0.9248,below_upper2,
nstxuG142301Y93/N10/egn10w.1324E+02,bad,none,0.4295,0.5808,below_upper2,
nstxuG142301Y93/N10/egn10w.1354E+02,bad,none,0.9936,0.9951,below_upper2,
nstxuG142301Y93/N10/egn10w.1563E+02,bad,none,0.8733,0.9543,below_upper2,
nstxuG142301Y93/N10/egn10w.1591E+02,bad,none,0.8861,0.9360,below_upper2,
nstxuG142301Y93/N10/egn10w.1625E+02,bad,none,0.8414,0.8731,below_upper2,
nstxu_204202/N2/egn02w.6554E+01,bad,none,0.9970,1.0000,below_upper2,
nstxu_204202/N2/egn02w.6557E+01,bad,none,0.9969,1.0000,below_upper2,
nstxu_204202/N3/egn03w.1017E+02,good,tae,0.9952,1.0000,below_upper2,
nstxu_204202/N3/egn03w.1359E+02,good,tae,0.9941,1.0000,below_upper2,
nstxu_204202/N3/egn03w.1740E+02,good,tae,0.9930,1.0000,below_upper2,
nstxu_204202/N3/egn03w.5040E+02,bad,none,0.7869,0.9740,below_upper2,
nstxu_204202/N3/egn03w.5139E+02,bad,none,0.7261,0.9505,below_upper2,
nstxu_204202/N3/egn03w.5236E+02,bad,none,0.6500,0.9146,below_upper2,
nstxu_204202/N3/egn03w.5330E+02,bad,none,0.6017,0.8846,below_upper2,
nstxu_204202/N3/egn03w.5461E+02,bad,none,0.4394,0.9620,below_upper2,
nstxu_204202/N3/egn03w.5470E+02,bad,none,0.0973,0.5649,below_upper2,
nstxu_204202/N3/egn03w.5830E+02,bad,none,0.5962,0.8649,below_upper2,
nstxu_204202/N3/egn03w.5952E+02,bad,none,0.5365,0.9138,below_upper2,
nstxu_204202/N3/egn03w.6963E+01,bad,none,0.9966,1.0000,below_upper2,
nstxu_204202/N3/egn03w.7521E+01,bad,none,0.9952,1.0000,below_upper2,
nstxu_204202/N3/egn03w.9141E+01,good,tae,0.9961,1.0000,below_upper2,
nstxu_204202/N4/egn04w.1363E+02,good,tae,0.9926,1.0000,below_upper2,
nstxu_204202/N4/egn04w.1754E+02,good,tae,0.9931,1.0000,below_upper2,
nstxu_204202/N4/egn04w.2078E+02,good,tae,0.9919,1.0000,below_upper2,
nstxu_204202/N4/egn04w.2635E+02,good,tae,0.9830,0.9999,below_upper2,
nstxu_204202/N4/egn04w.4189E+02,bad,none,-0.2832,0.5259,below_upper2,
nstxu_204202/N4/egn04w.5390E+02,bad,none,0.7771,0.9242,below_upper2,
nstxu_204202/N4/egn04w.5498E+02,bad,none,0.7270,0.8894,below_upper2,
nstxu_204202/N4/egn04w.5557E+02,bad,none,-0.0336,0.4378,mixed,
nstxu_204202/N4/egn04w.5610E+02,bad,none,0.5187,0.7459,below_upper2,
nstxu_204202/N4/egn04w.5691E+02,bad,none,0.6033,0.9917,below_upper2,
nstxu_204202/N4/egn04w.5978E+02,bad,none,0.5960,0.8988,below_upper2,
nstxu_204202/N4/egn04w.8263E+01,good,tae,0.9921,1.0000,below_upper2,
nstxu_204202/N5/egn05w.1266E+02,good,tae,0.9950,1.0000,below_upper2,
nstxu_204202/N5/egn05w.1358E+02,good,tae,0.9940,1.0000,below_upper2,
nstxu_204202/N5/egn05w.1651E+02,good,tae,0.9895,1.0000,below_upper2,
nstxu_204202/N5/egn05w.2135E+02,good,tae,0.9920,1.0000,below_upper2,
nstxu_204202/N5/egn05w.2391E+02,good,tae,0.9911,1.0000,below_upper2,
nstxu_204202/N5/egn05w.4909E+02,bad,none,0.8153,0.9388,below_upper2,
nstxu_204202/N5/egn05w.5039E+02,bad,none,0.7573,0.8790,below_upper2,
nstxu_204202/N5/egn05w.5423E+02,bad,none,0.6253,0.8880,below_upper2,
nstxu_204202/N5/egn05w.5445E+02,bad,none,0.4496,0.7952,below_upper2,
nstxu_204202/N5/egn05w.5473E+02,bad,none,0.5164,0.9493,below_upper2,
nstxu_204202/N5/egn05w.5612E+02,bad,none,0.7502,0.9356,below_upper2,
nstxu_204202/N5/egn05w.5727E+02,bad,none,0.6536,0.8368,below_upper2,
nstxu_204202/N5/egn05w.5813E+02,bad,none,0.2186,0.9259,below_upper2,
nstxu_204202/N5/egn05w.6753E+02,bad,none,-0.5660,0.6182,below_upper2,
nstxu_204202/N6/egn06w.1001E+02,bad,none,0.9992,1.0000,below_upper2,
nstxu_204202/N6/egn06w.1273E+02,good,tae,0.9944,1.0000,below_upper2,
nstxu_204202/N6/egn06w.1439E+02,good,tae,0.9945,1.0000,below_upper2,
nstxu_204202/N6/egn06w.1618E+02,good,tae,0.9931,1.0000,below_upper2,
nstxu_204202/N6/egn06w.1899E+02,good,tae,0.9905,1.0000,below_upper2,
nstxu_204202/N6/egn06w.2315E+02,good,tae,0.9925,1.0000,below_upper2,
nstxu_204202/N6/egn06w.2987E+02,good,tae,0.9821,0.9991,below_upper2,
nstxu_204202/N6/egn06w.4500E+02,bad,none,0.8438,0.9715,below_upper2,
nstxu_204202/N6/egn06w.4624E+02,bad,none,0.7799,0.9073,below_upper2,
nstxu_204202/N6/egn06w.5134E+02,bad,none,0.7197,0.9837,below_upper2,
nstxu_204202/N6/egn06w.5177E+02,bad,none,0.5590,0.9921,below_upper2,
nstxu_204202/N6/egn06w.5736E+02,bad,none,0.7348,0.9006,below_upper2,
nstxu_204202/N6/egn06w.5856E+02,bad,none,0.5943,0.8511,below_upper2,
nstxu_204202/N6/egn06w.6048E+02,bad,none,0.5660,0.8799,below_upper2,
nstxu_204202/N6/egn06w.7914E+01,good,tae,0.9948,1.0000,below_upper2,
nstxu_204202/N6/egn06w.9143E+01,good,tae,0.9956,1.0000,below_upper2,
nstxu_204202/N7/egn07w.1060E+02,good,tae,0.9946,1.0000,below_upper2,
nstxu_204202/N7/egn07w.1162E+02,good,tae,0.9949,1.0000,below_upper2,
nstxu_204202/N7/egn07w.1444E+02,good,tae,0.9949,1.0000,below_upper2,
nstxu_204202/N7/egn07w.1667E+02,good,tae,0.9938,1.0000,below_upper2,
nstxu_204202/N7/egn07w.1819E+02,good,tae,0.9921,1.0000,below_upper2,
nstxu_204202/N7/egn07w.2851E+02,good,tae,0.9887,0.9989,below_upper2,
nstxu_204202/N7/egn07w.3107E+02,good,tae,0.9837,0.9993,below_upper2,
nstxu_204202/N7/egn07w.3718E+02,bad,none,0.9507,0.9893,below_upper2,
nstxu_204202/N7/egn07w.4336E+02,bad,none,0.7732,0.9694,below_upper2,
nstxu_204202/N7/egn07w.5453E+02,bad,none,0.6765,0.9379,below_upper2,
nstxu_204202/N7/egn07w.5724E+02,bad,none,0.3826,0.7799,below_upper2,
nstxu_204202/N7/egn07w.5737E+02,bad,none,0.3130,0.7089,below_upper2,
nstxu_204202/N7/egn07w.5840E+02,bad,none,0.6914,0.9323,below_upper2,
nstxu_204202/N7/egn07w.6286E+02,bad,none,-0.5449,0.5800,below_upper2,
nstxu_204202/N7/egn07w.6448E+02,bad,none,-0.6236,0.4905,mixed,
nstxu_204202/N7/egn07w.6544E+02,bad,none,-0.7327,0.4020,mixed,
nstxu_204202/N7/egn07w.6773E+02,bad,none,-0.5732,0.6191,below_upper2,
nstxu_204202/N7/egn07w.6868E+02,bad,none,-0.6804,0.4297,mixed,
nstxu_204202/N7/egn07w.7246E+02,bad,none,-0.6269,0.5127,below_upper2,
nstxu_204202/N7/egn07w.8631E+01,good,tae,0.9925,1.0000,below_upper2,
nstxu_204202/N7/egn07w.8929E+01,good,tae,0.9925,1.0000,below_upper2,
nstxu_204202/N7/egn07w.9477E+01,good,tae,0.9934,1.0000,below_upper2,
nstxu_204202/N8/egn08w.1072E+02,good,tae,0.9953,1.0000,below_upper2,
nstxu_204202/N8/egn08w.1192E+02,bad,none,0.9928,1.0000,below_upper2,
nstxu_204202/N8/egn08w.1790E+02,good,tae,0.9933,1.0000,below_upper2,
nstxu_204202/N8/egn08w.2025E+02,good,tae,0.9916,1.0000,below_upper2,
nstxu_204202/N8/egn08w.2323E+02,bad,none,0.9888,0.9978,below_upper2,
nstxu_204202/N8/egn08w.2651E+02,good,tae,0.9910,0.9997,below_upper2,
nstxu_204202/N8/egn08w.3013E+02,bad,none,0.9858,0.9969,below_upper2,
nstxu_204202/N8/egn08w.3306E+02,good,tae,0.9817,0.9995,below_upper2,
nstxu_204202/N8/egn08w.3721E+02,good,tae,0.9619,0.9997,below_upper2,
nstxu_204202/N8/egn08w.4253E+02,bad,none,-0.0149,0.0410,mixed,
nstxu_204202/N8/egn08w.4276E+02,bad,none,0.0842,0.1059,mixed,
nstxu_204202/N8/egn08w.4293E+02,bad,none,0.1325,0.1531,mixed,
nstxu_204202/N8/egn08w.4585E+02,bad,none,0.7951,0.8739,below_upper2,
nstxu_204202/N8/egn08w.5180E+02,bad,none,0.8029,0.9807,below_upper2,
nstxu_204202/N8/egn08w.5262E+02,bad,none,0.6478,0.9850,below_upper2,
nstxu_204202/N8/egn08w.5579E+02,bad,none,0.7312,0.9738,below_upper2,
nstxu_204202/N8/egn08w.5676E+02,bad,none,0.6900,0.8453,below_upper2,
nstxu_204202/N8/egn08w.5804E+02,bad,none,0.2414,0.8042,below_upper2,
nstxu_204202/N8/egn08w.5882E+02,bad,none,0.6240,0.9458,below_upper2,
nstxu_204202/N8/egn08w.6547E+02,bad,none,-0.4837,0.7002,below_upper2,
nstxu_204202/N8/egn08w.7126E+02,bad,none,-0.4750,0.4344,mixed,
nstxu_204202/N8/egn08w.9247E+01,good,tae,0.9958,1.0000,below_upper2,
nstxu_204202/N8/egn08w.9915E+01,good,tae,0.9956,1.0000,below_upper2,
nstxu_204202/N9/egn09w.1029E+02,good,tae,0.9949,1.0000,below_upper2,
nstxu_204202/N9/egn09w.1091E+02,good,tae,0.9949,1.0000,below_upper2,
nstxu_204202/N9/egn09w.1197E+02,good,tae,0.9949,1.0000,below_upper2,
nstxu_204202/N9/egn09w.1439E+02,good,tae,0.9942,1.0000,below_upper2,
nstxu_204202/N9/egn09w.1562E+02,good,tae,0.9936,1.0000,below_upper2,
nstxu_204202/N9/egn09w.1804E+02,good,tae,0.9937,1.0000,below_upper2,
nstxu_204202/N9/egn09w.1941E+02,good,tae,0.9927,1.0000,below_upper2,
nstxu_204202/N9/egn09w.2201E+02,good,tae,0.9837,1.0000,below_upper2,
nstxu_204202/N9/egn09w.3150E+02,good,tae,0.9874,1.0000,below_upper2,
nstxu_204202/N9/egn09w.3423E+02,good,tae,0.9787,0.9998,below_upper2,
nstxu_204202/N9/egn09w.3727E+02,bad,none,0.0892,0.1011,mixed,
nstxu_204202/N9/egn09w.3737E+02,good,tae,0.9548,0.9939,below_upper2,
nstxu_204202/N9/egn09w.3911E+02,bad,none,0.8964,0.9165,below_upper2,
nstxu_204202/N9/egn09w.4417E+02,bad,none,0.8130,0.9162,below_upper2,
nstxu_204202/N9/egn09w.4979E+02,bad,none,0.6637,0.9211,below_upper2,
nstxu_204202/N9/egn09w.5019E+02,bad,none,0.5656,0.9862,below_upper2,
nstxu_204202/N9/egn09w.5431E+02,bad,none,0.4593,0.7741,below_upper2,
nstxu_204202/N9/egn09w.9539E+01,good,tae,0.9945,1.0000,below_upper2,
nstxu_204202/N10/egn10w.1026E+02,good,tae,0.9947,1.0000,below_upper2,
nstxu_204202/N10/egn10w.1303E+02,bad,none,0.9920,1.0000,below_upper2,
nstxu_204202/N10/egn10w.1425E+02,good,tae,0.9949,1.0000,below_upper2,
nstxu_204202/N10/egn10w.1568E+02,good,tae,0.9942,1.0000,below_upper2,
nstxu_204202/N10/egn10w.1915E+02,good,tae,0.9939,1.0000,below_upper2,
nstxu_204202/N10/egn10w.2074E+02,good,tae,0.9924,1.0000,below_upper2,
nstxu_204202/N10/egn10w.2304E+02,good,tae,0.9904,1.0000,below_upper2,
nstxu_204202/N10/egn10w.2604E+02,good,tae,0.9898,0.9998,below_upper2,
nstxu_204202/N10/egn10w.2928E+02,good,tae,0.9902,0.9999,below_upper2,
nstxu_204202/N10/egn10w.3236E+02,good,tae,0.9870,0.9999,below_upper2,
nstxu_204202/N10/egn10w.3556E+02,good,tae,0.9783,0.9988,below_upper2,
nstxu_204202/N10/egn10w.3991E+02,bad,none,0.9128,0.9412,below_upper2,
nstxu_204202/N10/egn10w.4230E+02,bad,none,0.8419,0.9837,below_upper2,
nstxu_204202/N10/egn10w.5178E+02,bad,none,-0.6847,0.4520,mixed,
nstxu_204202/N10/egn10w.5250E+02,bad,none,0.7052,0.8939,below_upper2,
nstxu_204202/N10/egn10w.5322E+02,bad,none,0.5712,0.9354,below_upper2,
nstxu_204202/N10/egn10w.5521E+02,bad,none,0.7775,0.9716,below_upper2,
nstxu_204202/N10/egn10w.5652E+02,bad,none,-0.3584,0.6486,below_upper2,
nstxu_204202/N10/egn10w.6318E+02,bad,none,-0.4576,0.6526,below_upper2,
nstx_141711/N1/egn01w.2311E+03,bad,none,-0.2737,0.4640,mixed,
nstx_141711/N1/egn01w.2329E+03,bad,none,0.0792,0.5053,below_upper2,
nstx_141711/N1/egn01w.2349E+03,bad,none,-0.3300,0.6276,below_upper2,
nstx_141711/N1/egn01w.2375E+03,bad,none,-0.1867,0.6886,below_upper2,
nstx_141711/N1/egn01w.2413E+03,bad,none,-0.3024,0.4892,mixed,
nstx_141711/N1/egn01w.2616E+03,bad,none,-0.3352,0.5297,below_upper2,
nstx_141711/N1/egn01w.2778E+03,bad,none,-0.3635,0.5836,below_upper2,
nstx_141711/N1/egn01w.2858E+03,bad,none,-0.0673,0.8440,below_upper2,
nstx_141711/N1/egn01w.2872E+03,bad,none,0.2519,0.9509,below_upper2,
nstx_141711/N1/egn01w.2903E+03,bad,none,-0.2748,0.7419,below_upper2,
nstx_141711/N1/egn01w.7183E+02,bad,none,0.3924,0.4650,mixed,
nstx_141711/N2/egn02w.1352E+03,bad,none,0.2652,0.5408,below_upper2,
nstx_141711/N2/egn02w.2302E+03,bad,none,-0.4579,0.5677,below_upper2,
nstx_141711/N2/egn02w.4308E+02,good,tae,0.8370,1.0000,below_upper2,
nstx_141711/N2/egn02w.4512E+02,good,tae,0.8245,1.0000,below_upper2,
nstx_141711/N2/egn02w.5602E+02,good,tae,0.9100,1.0000,below_upper2,
nstx_141711/N3/egn03w.1493E+03,bad,none,0.6616,0.8696,below_upper2,
nstx_141711/N3/egn03w.3150E+02,bad,none,0.8971,1.0000,below_upper2,
nstx_141711/N3/egn03w.3189E+02,bad,none,0.9082,1.0000,below_upper2,
nstx_141711/N3/egn03w.3229E+02,bad,none,0.8979,1.0000,below_upper2,
nstx_141711/N3/egn03w.3421E+02,bad,none,0.9680,1.0000,below_upper2,
nstx_141711/N3/egn03w.5246E+02,good,tae,0.9806,1.0000,below_upper2,
nstx_141711/N3/egn03w.5980E+02,good,tae,0.9800,1.0000,below_upper2,
nstx_141711/N4/egn04w.1202E+03,bad,none,0.9242,0.9905,below_upper2,
nstx_141711/N4/egn04w.1510E+03,bad,none,0.8339,0.9649,below_upper2,
nstx_141711/N4/egn04w.2552E+03,bad,none,-0.4093,0.4262,mixed,
nstx_141711/N4/egn04w.2722E+02,bad,none,0.9882,1.0000,below_upper2,
nstx_141711/N4/egn04w.2742E+03,bad,none,0.4687,0.8350,below_upper2,
nstx_141711/N4/egn04w.4863E+02,good,tae,0.9836,1.0000,below_upper2,
nstx_141711/N4/egn04w.5818E+02,good,tae,0.9877,0.9997,below_upper2,
nstx_141711/N4/egn04w.7956E+02,good,tae,0.9815,0.9971,below_upper2,
nstx_141711/N5/egn05w.1252E+03,bad,none,0.8740,0.8865,below_upper2,
nstx_141711/N5/egn05w.2234E+03,bad,none,0.7173,0.8213,below_upper2,
nstx_141711/N5/egn05w.2599E+03,bad,none,0.4299,0.8850,below_upper2,
nstx_141711/N5/egn05w.3732E+02,good,tae,0.9544,1.0000,below_upper2,
nstx_141711/N5/egn05w.3996E+02,good,tae,0.9311,1.0000,below_upper2,
nstx_141711/N5/egn05w.4326E+02,good,tae,0.9469,1.0000,below_upper2,
nstx_141711/N5/egn05w.4773E+02,good,tae,0.9734,1.0000,below_upper2,
nstx_141711/N5/egn05w.5596E+02,good,tae,0.9808,1.0000,below_upper2,
nstx_141711/N5/egn05w.6648E+02,good,tae,0.9831,1.0000,below_upper2,
nstx_141711/N5/egn05w.8838E+02,good,tae,0.9581,0.9989,below_upper2,
nstx_141711/N6/egn06w.1028E+03,bad,none,0.9093,0.9778,below_upper2,
nstx_141711/N6/egn06w.1180E+03,bad,none,0.8303,0.9845,below_upper2,
nstx_141711/N6/egn06w.1265E+03,bad,none,0.8236,0.9750,below_upper2,
nstx_141711/N6/egn06w.1429E+03,bad,none,0.8818,0.9914,below_upper2,
nstx_141711/N6/egn06w.1606E+03,bad,none,-0.0988,0.0094,mixed,
nstx_141711/N6/egn06w.2386E+03,bad,none,0.3066,0.7871,below_upper2,
nstx_141711/N6/egn06w.2395E+03,bad,none,0.2868,0.8637,below_upper2,
nstx_141711/N6/egn06w.2400E+03,bad,none,0.2724,0.8947,below_upper2,
nstx_141711/N6/egn06w.3557E+02,good,tae,0.9711,1.0000,below_upper2,
nstx_141711/N6/egn06w.4024E+02,good,tae,0.9549,1.0000,below_upper2,
nstx_141711/N6/egn06w.4312E+02,good,tae,0.9747,1.0000,below_upper2,
nstx_141711/N6/egn06w.4763E+02,good,tae,0.9683,1.0000,below_upper2,
nstx_141711/N6/egn06w.5196E+02,good,tae,0.9720,1.0000,below_upper2,
nstx_141711/N6/egn06w.5877E+02,good,tae,0.9761,1.0000,below_upper2,
nstx_141711/N6/egn06w.6072E+02,good,tae,0.9791,1.0000,below_upper2,
nstx_141711/N6/egn06w.6996E+02,good,tae,0.9728,1.0000,below_upper2,
nstx_141711/N6/egn06w.8126E+02,good,tae,0.9694,0.9999,below_upper2,
nstx_141711/N6/egn06w.9258E+02,good,tae,0.9530,0.9996,below_upper2,
nstx_141711/N7/egn07w.1044E+03,bad,none,0.9551,0.9884,below_upper2,
nstx_141711/N7/egn07w.1168E+03,good,tae,0.9428,0.9964,below_upper2,
nstx_141711/N7/egn07w.1225E+03,bad,none,0.9317,0.9966,below_upper2,
