nstx_141711/N9/egn09w.3483E+03,bad,none
nstx_141711/N9/egn09w.3511E+03,bad,none
nstx_141711/N9/egn09w.3545E+03,good,eae
nstx_141711/N9/egn09w.3587E+03,good,eae
nstx_141711/N9/egn09w.3605E+03,bad,none
nstx_141711/N9/egn09w.3637E+03,good,eae
nstx_141711/N9/egn09w.3697E+03,good,eae
nstx_141711/N9/egn09w.3760E+03,bad,none
nstx_141711/N9/egn09w.3766E+03,bad,none
nstx_141711/N9/egn09w.3806E+03,bad,none
nstx_141711/N9/egn09w.3808E+03,bad,none
nstx_141711/N9/egn09w.3938E+03,bad,none
nstx_141711/N9/egn09w.4048E+03,bad,none
nstx_141711/N9/egn09w.4053E+03,bad,none
nstx_141711/N9/egn09w.4085E+03,bad,none
nstx_141711/N9/egn09w.4118E+03,bad,none
nstx_141711/N9/egn09w.4147E+03,bad,none
nstx_141711/N9/egn09w.4165E+03,bad,none
nstx_141711/N9/egn09w.4177E+03,bad,none
nstx_141711/N9/egn09w.4185E+03,bad,none
nstx_141711/N9/egn09w.4190E+03,bad,none
nstx_141711/N9/egn09w.4194E+03,bad,none
nstx_141711/N9/egn09w.4202E+03,good,eae
nstx_141711/N9/egn09w.4203E+03,good,eae
nstx_141711/N9/egn09w.4205E+03,good,eae
nstx_141711/N9/egn09w.4208E+03,good,eae
nstx_141711/N9/egn09w.4237E+03,bad,none
nstx_141711/N9/egn09w.4259E+03,bad,none
nstx_141711/N9/egn09w.4265E+03,bad,none
nstx_141711/N9/egn09w.4302E+03,bad,none
nstx_141711/N9/egn09w.4349E+03,bad,none
nstx_141711/N9/egn09w.4357E+03,bad,none
nstx_141711/N9/egn09w.4410E+03,bad,none
nstx_141711/N9/egn09w.4500E+03,bad,none
nstx_141711/N9/egn09w.4700E+03,bad,none
